source_mat_id,chlorophyll,chlorophyll_method,sea_surf_temp,sea_surf_temp_method,sea_subsurf_temp,sea_subsurf_temp_method,sea_surf_salinity,sea_surf_salinity_method,sea_subsurf_salinity,sea_subsurf_salinity_method,alkalinity,alkalinity_method,ammonium,ammonium_method,bac_prod,bac_prod_method,biomass,biomass_method,chem_administration,conduc,conduc_method,density,density_method,diss_carb_dioxide,diss_carb_dioxide_method,diss_inorg_carb,diss_inorg_carb_method,diss_org_carb,diss_org_carb_method,diss_org_nitro,diss_org_nitro_method,down_par,down_par_method,diss_oxygen,diss_oxygen_method,n_alkanes,n_alkanes_method,nitrate,nitrate_method,nitrite,nitrite_method,organism_count,organism_count_method,ph,ph_method,part_org_carb,part_org_carb_method,part_org_nitro,part_org_nitro_method,petroleum_hydrocarb,petroleum_hydrocarb_method,phaeopigments,phaeopigments_method,phosphate,phosphate_method,pigments,pigments_method,pressure,pressure_method,primary_prod,primary_prod_method,silicate,silicate_method,sulfate,sulfate_method,sulfide,sulfide_method,turbidity,turbidity_method,water_current,water_current_method
EMOBON_OOB_So_230427_macro_4,,,14.57,Seabird SBE 911plus CTD,,,38.17,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231017_meio_1,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231017_meio_2,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231017_meio_3,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231017_meio_4,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231017_micro_1,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231017_micro_2,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231017_micro_3,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231017_micro_4,,,21.55,Seabird SBE 911plus CTD,,,38.2,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231017_micro_blank_1,,,,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231024_macro_1,,,20.37,Seabird SBE 911plus CTD,,,38.17,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231024_macro_2,,,20.37,Seabird SBE 911plus CTD,,,38.17,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231024_macro_3,,,20.37,Seabird SBE 911plus CTD,,,38.17,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231024_macro_4,,,20.37,Seabird SBE 911plus CTD,,,38.17,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231206_micro_1,,,14.74,Seabird SBE 911plus CTD,,,,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231206_micro_2,,,14.74,Seabird SBE 911plus CTD,,,38.1,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231206_micro_3,,,14.74,Seabird SBE 911plus CTD,,,38.1,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231206_micro_4,,,14.74,Seabird SBE 911plus CTD,,,38.1,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_231206_micro_blank_1,,,,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_240226_micro_1,,,12.67,Seabird SBE 911plus CTD,,,37.95,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_240226_micro_2,,,12.67,Seabird SBE 911plus CTD,,,37.95,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_240226_micro_3,,,12.67,Seabird SBE 911plus CTD,,,37.95,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
EMOBON_OOB_So_240226_micro_4,,,12.67,Seabird SBE 911plus CTD,,,37.95,Seabird SBE 911plus CTD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Consort multimeter C3016,,,,,,,,,,,,,,,,,,,,,,,,,,
